14.  ;    20	minutes         	               ;         (site	web)	;	19	février	2022	    ;     Coronavirus	:	La crise sanitaire a	accéléré	les	 envies	de reconversion professionnelle	;"(220,100,612,200)"
16.  ;    20	minutes	                           ;        (site	web)	;	23	juin 2021		    ;"     Coronavirus	:	«	Je	n'étais	plus	à	ma	place	»...	Après	 la pandémie,	le	boom	des reconversions	vers	les métiers du	bien-être";"(220,100,612,200)"
18.  ;    Aujourd’hui	en	France                 ;       	                ; 11	octobre	2020	    ;     Covid-19	:	Ces	soignants	qui	rendent	leur	 blouse;"(220,100,612,200)"
11.  ;    Dordogne Libre	                       ;                        ;   	22	novembre 2020   ;"     Avec	la crise,	ils	veulent changer	de métier	";"(220,100,612,200)"
13.  ;    La Croix	                               ;        (site	web)	;	18	février	2022	    ;     Le Covid "accélérateur"	des reconversions	et	d'un	 nouveau	rapport	au travail	;"(220,100,612,200)"
27.  ;    La Nouvelle République du Centre-Ouest   ;                        ;   5 Novembre 2021         ;     « C'est un ras-le-bol de la routine »;"(220,100,612,200)"
30.  ;    La Tribune                               ;(France)                ;   9 Octobre 2021          ;     Un quart des Français prêt à changer de métier pour avoir un autre cadre de vie;"(220,100,612,200)"
19.  ;    La	Tribune	                           ;        (France)        ;  30	juin	2021	    ;     62%	des	25-34	ans	envisagent	sérieusement	de	se	 reconvertir;"(220,100,612,200)"
29.  ;    Le Journal de Saône et Loire             ;                        ;   15 Janvier 2022         ;     D’aide-soignant à homme toutes mains en auto-entreprise;"(220,100,612,200)"
12.  ;    Le Parisien économie                     ;                        ;   	11	janvier	2022    ;   	    Reconversion	Voici	le	top	5	des	métiers	les	plus	 recherchés.	La crise sanitaire accélère	les	envies	de changement de carrière chez	de	 nombreux	actifs.	Vers	quels	métiers	se	tournent-ils	en	priorité	?	Nous	avons	demandé	au	 site	Maformation.fr	ceux	qui	étaient	les	plus	recherchés	en	2021.	En	tête	:	celui	de...	 formateur	!;"(220,100,612,200)"
15.  ;    Les	Echos	                           ;        (site	web)	;27	décembre 2021	        ;     Covid :	les	Français	ont	soif	 de reconversion professionnelle	;"(220,100,612,200)"
23.  ;    Le	Berry	républicain	               ;     	                ;     3	avril	2021	    ;     Le Covid pousse	à	la reconversion professionnelle;"(220,100,612,200)"
20.  ;    Le	Figaro	                           ;         (site	web)	;    13	décembre 2021       ;     Ces	signes	évidents	qui	prouvent	qu'il	 est urgent de changer de métier;"(220,100,612,200)"
22.  ;    Le	Figaro	                           ;                        ;      23	mars	2021    ;"   	    Les reconversions professionnelles,	véritable	enjeu	des	 prochaines	années";"(220,100,612,200)"
26.  ;    Le	Monde                              ;     	                ;     21	Novembre 2020   ;"   	    «	Ecœurés	par	le	système	»,	ces	soignants	qui	quittent	 l’hôpital	en	pleine	deuxième	vague	";"(220,100,612,200)"
17.  ;    Le	Parisien	                       ;                        ;  	11	janvier	2021	    ;     Les	sous-traitants	sur	le	carreau	;"(220,100,612,200)"
25.  ;    M	Le	Magazine du	Monde                  ; 	                    ; 13	Novembre 2021 	    ;     Leur	nouvelle	vie	auprès	des	morts.	;"(220,100,612,200)"
24.  ;    Ouest-France                             ;   	                    ; 29	Octobre	2021        ;     Ils	quittent	leur	job	pour	se	lancer	dans	l’artisanat	;"(220,100,612,200)"
28.  ;    Ouest-France                             ;                        ;   20 Novembre 2021        ;     Des profils variés se côtoient à l’école Crêpes au logis;"(220,100,612,200)"
10.  ;    Ouest-France	                           ;    (site	web)	    ; 3	octobre	2020	        ;"     Covid	19.	Changer	de	job	face	à	la	crise,	pas	si	 simple";"(220,100,612,200)"
21.  ;    Ouest	France	                           ;    (site	web)	    ; 3	juillet	2021	        ;"     À Guerlédan,	ils changent	de	 vie professionnelle après	la	crise	du Covid";"(220,100,612,200)"
4.   ;   La Tribune                                ;      (France)          ;   3 Mars 2021             ;"     ""L'aéro, pour moi c'est fini"" : à Toulouse, la crise précipite les reconversions chez les jeunes";"(220,100,612,200)"
6.   ;   La	Province                               ;                        ;  20	Novembre 2021       ;"     D'infirmier	à	vidéaste,	une	belle	reconversion	";"(220,100,612,200)"
2.   ;   Le Progrès                                ;         (Lyon)         ;   9 novembre 2021         ;"     Changer de métier, changer de vie : du rêve à la réalité";"(220,100,612,200)"
7.   ;   L'Est	Républicain                        ;                        ;    4 Novembre 2021 	    ;     Une	reconversion	dans	l’immobilier	réussie;"(220,100,612,200)"
9.   ;   Le	Berry	républicain                    ;                    	;    19	Octobre	2020 	    ;"     ""Ce	métier,	je	l'aimais,	mais	ce	n'était	plus	 acceptable""	:	pourquoi	les	soignants	raccrochent	la	blouse";"(220,100,612,200)"
5.   ;   Le	Figaro	                               ;   (site	web)	    ;     5	juillet	2021	    ;"     Après	la	pandémie,	une	envie	de	reconversion	 professionnelle";"(220,100,612,200)"
1.   ;   L'Usine Nouvelle                          ;                        ;      5	novembre 2021   ;     Ces	ingénieurs	qui	changent	de	cap	;"(220,100,612,200)"
3.   ;   Ouest-France                              ;     (site	web)        ; 22	Novembre 2021       ;     TÉMOIGNAGES.	«	J’ai	retrouvé	une	utilité	 sociale	»	:	ces	salariés	de	la	restauration	ont	changé	de	vie	;"(220,100,612,200)"
8.   ;   Sud-Ouest	                               ;     Pays	Basque      ; 13	juin 2021    	    ;     Quand	la	crise	bouscule	les	 horizons	professionnels	;"(220,100,612,200)"
